image_path,label,class_name,source,split
data/raw/e4_sid_real/images/row-05621_e8ff71fad4dfd3dc.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-199444_438609e1ecf5ebc8.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-96893_c69ca51a6b42a4bb.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-203782_5c7e7356525e3615.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-193619_c74c1cac83194896.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-197745_88393d4011386f98.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-54697_d821812427efd5d9.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-183691_7beb7ec13701ff85.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-167227_8dc89594f9273fcd.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-06529_19bb4ad5803cfef7.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-157628_626c1f91a6dde70e.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-201041_45233332f7de26fb.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-166415_da2617e984b9aece.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-05512_d7b353a9e17bdba6.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-49761_5731afec84df46eb.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-49721_a6a37ef8f4f36f9d.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-147235_a22c5876543a26d0.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-01227_30ff8be759ce8d0e.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-66991_bb33a4408b022b23.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-95456_cc87de2f6157cfbc.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-104453_2e3bc974f5452059.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-106109_5271f9e45ddf7c74.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-73950_8e4cddd50247ddf0.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-63258_1fea18e216037249.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-203628_1a746dc5efc0c324.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-62520_1da5cb32df80980e.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-10945_0018537c3364c30c.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-166405_5c683252e2f0177d.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-183225_67a2125883431691.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-22866_b1e433c11fdf9c72.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-80417_13b9408188626bc5.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-07537_422011d8a3230936.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-200950_6a603c597a9e1b26.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-203664_ec55918d29190371.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-120789_9e90f428047ec96e.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-121623_707bfbad02a0398d.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-189207_c87a96f30cd3146d.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-73978_9c1b6f22d406b436.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-100220_45354ac2dac5782a.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-34779_092e54518b5e362a.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-91314_5ae22ead58221c21.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-189231_a84352a0225f80ed.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-49743_19e807e6da980339.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-63238_c0327a0633f35845.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-202159_57d8edcd49cd8213.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-109916_2a4d06cfd0633d8e.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-201416_dcd23e7eff0a2ac6.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-117254_799df796023a035e.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-144760_1ea320e6bc6de17f.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-104654_b85b69a99ae20d4e.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-07582_924d935959f79de1.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-126304_f2d3fcd59cfadea0.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-66923_b8352fac8f2ec57a.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-203704_de966cf9cc915b31.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-203775_0e85e936e71d1f84.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-73963_4bf61bae323b4d59.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-152051_b1a6aa38c123cc46.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-158514_5af4e25316a9acec.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-10911_1884b7bba9bfe479.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-201098_038c7ea4bdfde8db.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-13006_bf62b6ee23ba0025.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-05666_008436358af70624.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-56319_6d56766ebac3f398.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-57199_722adc5ede1d7201.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-193327_409fed605c6f6f5c.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-183632_c3eeb27a0f984e64.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-145662_17369a67cec3a549.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-199406_fbeb1107717e38eb.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-74387_11e70d68cc3ac210.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-106130_8332f21760e5e895.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-13937_0aed2a7020ebdc68.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-64834_d5e47e1257cfe124.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-13085_ada5551022d6c7c4.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-05557_224969c9d38f1d75.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-152002_003f9eebb46fc4f6.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-206562_e508995ed86258b8.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-128483_3747f408c74abd20.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-63275_bc507d861213e452.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-100214_0c9a394319f17b60.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-133314_6395b7757334732f.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-10977_58bae3a4ebe01e17.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-197704_c06ffba029a781e5.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-49379_8799df187eb4a53c.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-203477_b6582610d2355ce0.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-145605_e2ad34b3e6ae49de.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-178435_0057c7a43b5bee21.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-07512_7205263692d59a2f.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-198436_2ab7524dfec1ea1f.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-119110_4a5b5f731233e3ae.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-157188_bf29479d42d30733.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-105823_06b58696ad8d64ac.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-178439_45f1675ab2c9f708.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-193389_986a685fa6265329.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-05550_82b27a806119be13.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-183212_9f5b04adf3ce5e03.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-91310_64d6794c9d684fc7.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-07242_e601a9cc2083ab2e.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-179044_454f3e5f5cebc6f2.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-105833_6a0203d1bb42e804.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-127889_94c24de98692df43.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-05590_fa3af233818f9443.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-02856_6163d4d534cdcd78.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-49781_dabc26ab4f00feb8.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-164642_2ad9bd5251e769d7.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-119120_eada64bf25e831bd.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-91259_89441d34ea6ba5b4.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-202120_0d7b8c639cb7645b.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-80492_5ab6a254eec961a8.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-128426_6e221ec81f5e1cea.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-17194_e71e01c0c11d0046.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-100230_0c5808fe65038134.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-177582_7fc1094a26f74816.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-117999_f1feca92ec8d9061.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-57090_dec981d6ea873c5c.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-80451_b54195751bba00c5.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-197748_380c7c8186d7e210.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-178425_7fd5b4ae6ea75219.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-32836_cdd098eba7b70e35.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-17141_ab97064379318d9c.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-182006_e174a07c4c8609a2.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-105330_fe6fd6cca2fae2c0.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-06586_53932ae9bd5f7942.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-177579_0d44f442f7f3d879.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-28564_21d7decb95b50ec6.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-157600_ffccbef1be55dabf.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-105859_30bd70217e89d3a3.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-145697_46543bdb1cae76e2.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-178485_03e81740ade14747.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-70677_9e4c409927738ddd.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-206563_94545a3b1fcd1a5d.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-49370_a6577f4fd6fd1c23.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-189279_a05c61c1c1f0bde7.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-198419_9222646d5a5c58b3.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-49747_47b613dcc60e1797.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-80438_46c651e865f50885.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-91200_3f82c646f18f1c91.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-141278_0754dc59376e13d3.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-01257_49c0ed9f768a9a6c.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-05592_5714374aa94e89a1.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-105840_de17fdaf9017afe4.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-157636_7522a83b40eb12f7.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-57843_68a7421651c45768.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-57087_f36a044b7bd669ad.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-67413_82bf21014fc01508.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-62539_23de94f429a0f3d6.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-183653_be0cd4523a79736f.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-06528_ac78844ccb340a8c.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-160073_495d7b7c8e3c408b.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-57035_71de37804a311d3e.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-175046_2fbf1be7607c7b99.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-56367_f981cef867192110.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-16570_67632037af4b202e.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-144726_b4270f280f2b52fa.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-49533_1ca776840fde6893.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-07241_2177968de26108bb.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-198423_3d6ea6277696490a.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-197759_7363422658aa7f89.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-74382_4408dc8f3c6c2013.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-49710_9b864afec2101e79.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-28576_18c980769e105c07.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-57157_9fa6a6eea3c71068.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-57182_e5c17136743292c5.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-34742_d9f700e76956b691.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-49537_457eecb08805f4de.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-72191_2b5ff7e81edd738d.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-200941_616e6729a51ae3be.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-01282_5baf216f2e6d7d3c.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-117968_3dbdc3aece7ce580.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-66990_3a89c26c26453207.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-23735_6be7bc9deba19846.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-05458_d9e9198d6c4f30c8.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-147214_c78ac51922ac1604.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-103356_aa2456fc9fc1b2f6.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-16889_9ff72b28d9eb8171.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-72148_bf5978832e879c0a.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-177532_fda3133afd77ed53.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-199277_f8aec760b3e7c5ef.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-152033_96abaad1738b2629.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-10975_7f2057fe649968d6.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-126331_f2e75b224beae625.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-05619_e12022bfa89b4ac1.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-13914_5d58e50752d12dfb.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-07223_fc80841036b3c388.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-168136_89b8f0e225cf9193.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-190972_0d1d4ff1462dd37c.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-91295_7181b72a72392e40.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-106164_cdf9f1c167ee301e.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-190942_f8cb4ce232516117.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-164648_a762bc22196fd2d4.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-80423_1b3b83a793e254e7.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-01982_b09864fb311a60eb.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-32843_aa0464370792e6c8.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-16885_b9dac0bc232982dd.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-62549_fe0dc130f1c641d3.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-140445_3f939d2bf7e20fbc.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-147282_69733062233e52fb.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-72762_95497d61e56b3cba.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-201022_e65375ccdddb1d0e.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-133390_eadc8a5c4c4ac2d2.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-203408_d1139d5832f90b68.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-59212_6418cdfb43bd208f.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-62593_f93b61d8912a8db1.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-168175_4e54e2836abefbac.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-16561_8e715cd34845c73b.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-198954_1bb78c7763956a5e.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-140439_b22e59eec42ac314.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-198331_15cc8aa2d560d339.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-100296_487c303a2704fa85.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-119131_01835b92b4242d29.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-164699_12cb2f64479c6f9d.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-100273_37ab2a31bbd07b87.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-49321_78bf56a5cc73c5f7.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-103357_64f7d67d4f3d88ca.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-01928_bfca4cba6727fd3e.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-133365_349a908f91ed8ea0.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-164653_985ce64f5581236c.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-171261_47d86fd907a4af9a.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-140431_b180f42d98eeaf74.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-178441_72e44c210708f3ed.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-91297_f230878640f971cf.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-200907_24639481a74903f7.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-158507_4be22f48c3302fa0.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-98441_b6f613e6ab733e05.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-10961_1cd19efc91961f50.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-126310_fe0e8a8b0e6bc225.jpg,0,real,sid_set_train_real_e4,train
data/raw/e4_sid_real/images/row-197703_6dee73e35c33b613.jpg,0,real,sid_set_train_real_e4,train
