image_path,label,class_name,source,split
data/raw/e5_aigibench_midjourney/real/08360.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/06903.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/20438.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/08137.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/07803.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/06095.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/06262.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/05110.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/06322.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/18902.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/883efda09252d71b.jpg,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/06288.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/09526.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/08240.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/19623.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/07161.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/07524.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/19329.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/08420.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/09173.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/09912.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/05328.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/09523.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/08487.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/07116.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/05179.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/09394.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/07616.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/06862.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/07821.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/05026.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/06305.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/05974.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/06255.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/09782.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/08857.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/08277.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/09685.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/08494.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/06472.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/658caf15e6bac94e.jpg,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/09554.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/05159.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/06162.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/07859.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/09282.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/07702.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/07654.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/09254.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/09841.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/06161.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/08260.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/08550.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/07487.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/09943.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/09661.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/08987.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/06681.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/05750.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/06006.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/07438.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/08280.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/07275.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/19349.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/06023.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/07766.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/07866.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/18167.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/07607.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/09444.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/8454.jpg,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/05124.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/05820.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/18828.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/09932.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/989e9b8f374f1c91.jpg,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/08551.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/06459.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/07201.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/07121.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/09903.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/06979.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/13626.jpg,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/09726.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/08785.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/07538.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/07576.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/08481.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/08752.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/07455.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/07887.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/09423.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/05714.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/09069.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/08692.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/20362.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/06829.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/07349.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/08345.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/07700.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/08937.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/07958.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/14459.jpg,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/07513.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/09799.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/06422.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/18397.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/08455.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/05920.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/18647.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/08224.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/05076.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/07689.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/08164.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/06072.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/06140.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/08135.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/20726.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/20425.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/08520.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/07174.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/19907.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/18727.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/09386.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/08002.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/07089.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/05855.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/05117.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/07972.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/19336.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/07884.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/09368.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/09722.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/08912.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/09389.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/08895.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/08508.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/08861.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/09314.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/07704.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/19314.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/1883.jpg,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/07864.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/07584.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/06142.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/07245.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/09409.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/09348.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/09796.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/09886.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/06937.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/19558.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/07105.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/08179.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/05803.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/06932.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/09892.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/08956.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/09438.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/09520.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/05886.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/08371.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/09007.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/19469.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/06982.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/18999.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/07418.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/09183.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/05990.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/09756.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/09104.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/06348.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/07948.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/09983.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/06426.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/07706.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/19359.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/08738.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/06783.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/08604.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/05171.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/07454.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/07710.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/09253.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/07738.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/07808.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/08617.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/09945.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/06917.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/07789.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/06150.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/06063.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/06293.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/93c8f407602170a7.jpg,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/09628.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/09750.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/07412.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/18268.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/07104.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/07905.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/05048.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/08357.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/08670.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/08512.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/06050.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/09443.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/09406.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/06790.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/08808.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/06434.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/18394.jpg,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/09187.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/20878.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/07018.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/20852.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/19190.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/09349.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/09885.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/07077.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/19025.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/05775.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/08812.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/4625c10465448445.jpg,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/06457.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/06766.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/06988.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/06088.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/07397.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/06855.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/08744.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/09088.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/08957.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/06660.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/05196.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/08251.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/09563.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/06115.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/06830.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/07561.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/09275.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/05072.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/18372.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/09245.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/19786.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/07021.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/06263.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/18839.png,0,real,aigibench_midjourney_v6_external,external_test
data/raw/e5_aigibench_midjourney/real/07614.png,0,real,aigibench_midjourney_v6_external,external_test
