image_path,label,class_name,source,split
data/raw/sid_set_flux_heldout/images/ai_generated/row-19068_full_synthetic_002127.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-27638_full_synthetic_007352.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-07666_f5db9c09b287e3ef.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-02969_eb5c3bb199f397f6.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-07204_5f7cfcec5aadd3e5.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-26721_full_synthetic_008587.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-24070_full_synthetic_008936.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-25000_7466b3965e2cebc3.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-20291_full_synthetic_008959.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-24663_a156cea8becf7e3a.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-07348_full_synthetic_003314.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-01975_full_synthetic_003378.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-09578_afb9c0510a8adcfd.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-18667_3d018fff8fb70127.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-10463_full_synthetic_005413.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-18610_5eaf1f6d397f72d8.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-10475_full_synthetic_007312.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-19066_full_synthetic_001835.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-13437_full_synthetic_008345.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-07203_full_synthetic_001339.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-01940_full_synthetic_001869.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-23277_bfe7b2f24315cd7a.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-18891_full_synthetic_005117.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-22522_05548b99c106d6f0.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-24957_7467e9ace3a20a95.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-09551_2a757cefcf3ad964.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-01947_full_synthetic_005104.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-24628_1a3df898d0f177f7.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-18750_b26780313d0fd0ab.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-02956_full_synthetic_004512.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-14641_full_synthetic_004022.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-07214_full_synthetic_001911.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-07305_fbc966d745e8230c.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-07233_full_synthetic_005203.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-01902_full_synthetic_009336.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-01952_c07fe6f226e690bc.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-27917_full_synthetic_009096.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-24980_6aa1ca0ab16e417e.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-19024_full_synthetic_001610.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-09568_17366021f0069208.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-23292_full_synthetic_000219.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-10440_08e695134ffcd664.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-18786_ec28b4346d73346b.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-27934_1333c4a96a05c6d7.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-23237_full_synthetic_002540.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-07659_4a5b20d9c8986b80.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-20207_b20aa3e4b448a2bc.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-26733_full_synthetic_005340.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-18777_full_synthetic_008163.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-14640_full_synthetic_009562.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-15518_519d3d3875745341.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-02168_full_synthetic_009538.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-25300_c894b5b5c8523a84.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-07656_full_synthetic_001622.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-20203_full_synthetic_004023.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-25385_full_synthetic_006196.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-15544_026c8ca0af3ae05b.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-18616_76dca07d9b4050f3.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-07353_b47f0a919d3bd583.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-07665_1f6e93e2c4b5ad3a.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-22197_2fb5476c25473c44.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-18689_ba9e28526befb46f.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-26767_full_synthetic_006821.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-22190_be9aaa6248fcf2e2.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-07296_full_synthetic_004148.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-08259_full_synthetic_002038.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-01935_d1179b06d2a57bd0.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-10412_2d470a42f9e38196.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-18685_full_synthetic_009087.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-25346_00eef55f23d09215.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-20216_6c55580a688e1b1f.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-18722_full_synthetic_006560.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-08229_05d22b11124069ce.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-24911_32274f4a414714e0.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-24699_e08ece3b5df74e3f.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-25348_full_synthetic_002747.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-18665_e8ed19671f2a4e89.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-25078_6e1d2d037287d7ba.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-24637_6f13387afc4af1aa.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-22541_d645ff3e0344fb6d.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-23257_d9bde34d3ebd6dab.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-07354_full_synthetic_004063.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-28945_full_synthetic_002918.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-28936_full_synthetic_009971.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-13480_f60e0bd4737817ed.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-25014_full_synthetic_009507.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-02923_033dc103ddcb1b79.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-14661_full_synthetic_000660.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-25059_7913dc1dcdeb71e1.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-23269_f1a9e9903fa54e8b.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-18648_full_synthetic_006700.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-15573_a035f2ef510cb65b.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-14612_96c0cfb90985ad12.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-07286_full_synthetic_000428.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-27681_full_synthetic_009957.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-20241_full_synthetic_007975.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-09573_full_synthetic_004051.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-10480_full_synthetic_006752.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-26773_full_synthetic_004043.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-09592_full_synthetic_007465.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-25378_full_synthetic_009806.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-28959_32d9ae802a5fd859.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-26797_full_synthetic_001831.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-07628_09a14c8ccdd7ff99.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-19013_278ae650430459e4.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-24940_full_synthetic_000776.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-07333_full_synthetic_003783.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-27971_6b2010818804223a.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-02933_b32bc41316591bba.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-07626_d6b3f03c2bf0e342.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-01930_23a16676a1857a77.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-01972_6f2f6bf5632b911e.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-18794_bef32088f113f678.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-25074_9f85d68c2c298d4e.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-01976_65e4737093c7c7f6.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-14675_dd41908e4bc9029c.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-19041_011f4b4703921207.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-25340_7658e67e3181214a.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-23297_002516c10d5c2ff9.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-24093_91a88f4edb01c28a.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-07383_full_synthetic_007358.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-24610_full_synthetic_005273.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-24698_full_synthetic_002129.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-22105_full_synthetic_002629.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-08232_07fe25056b079135.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-23264_full_synthetic_008833.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-28998_full_synthetic_009725.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-26785_full_synthetic_002415.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-07695_full_synthetic_006870.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-18699_3f98d96579db1d91.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-14665_099378559746ea87.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-15574_full_synthetic_007332.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-13422_full_synthetic_001680.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-01915_01ede50eebee54b3.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-24683_full_synthetic_003651.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-07388_4fbe3d94e7d24828.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-09529_71a359d49e4d3cba.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-18660_7b4e54e546157126.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-25084_1e164c25ab0b1375.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-09506_322c8f022d44a9ac.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-24937_full_synthetic_001727.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-27996_bd3e7fcff4e12617.jpg,0,real,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-18893_full_synthetic_006592.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-02941_full_synthetic_001060.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/ai_generated/row-02970_full_synthetic_007962.jpg,1,ai_generated,sid_set_flux_heldout,heldout
data/raw/sid_set_flux_heldout/images/real/row-24044_efb50a2908ef8e54.jpg,0,real,sid_set_flux_heldout,heldout
